10
9726 9725
4414 556 310878138
556 339 470946125
339 1533 753695504
1533 2602 264236243
2602 4568 131785942
4568 2826 799412574
2826 3990 97063335
3990 3557 414949345
3557 4560 561999706
4560 3740 38647717
3740 514 85108044
514 2697 431425465
2697 3246 376282908
3246 4684 184041472
4684 2203 708678857
2203 3031 688435537
3031 3863 979607748
3863 2744 131116618
2744 95 141284114
95 1685 141533867
1685 2664 869662652
2664 3736 280903594
3736 2838 546004927
2838 4592 981125487
4592 518 694978920
518 4110 642176526
4110 542 124702369
542 1715 240902673
1715 293 616206212
293 4594 47103165
4594 3356 72690736
3356 3931 779600705
3931 2509 518049290
2509 1350 678902595
1350 2585 43836947
2585 2666 502351587
2666 36 330831522
36 1799 993416637
1799 1121 917300932
1121 3325 892831229
3325 4417 32064353
4417 470 2408975
470 987 176773047
987 2146 408347261
2146 2776 38966801
2776 2093 885451904
2093 2257 96782797
2257 30 18574549
30 4434 869084876
4434 2520 90583265
2520 3726 12624770
3726 3465 591263882
3465 275 224003213
275 331 558629698
331 1009 424905722
1009 4438 918982134
4438 1964 53322577
1964 3783 549608091
3783 2696 12401160
2696 2609 522045143
2609 3365 449227610
3365 4125 937608252
4125 4342 301645847
4342 1109 967276901
1109 2947 469027200
2947 2086 197999148
2086 2387 322144841
2387 1272 799858722
1272 738 191415784
738 3966 91962126
3966 993 545206304
993 2976 75996491
2976 3231 946887456
3231 3948 721979352
3948 3632 484343753
3632 1909 985854257
1909 3533 459947609
3533 4011 433642904
4011 2688 856945160
2688 1756 181548839
1756 4673 376742524
4673 4230 869569931
4230 4590 625329075
4590 3081 600745737
3081 2033 280715982
2033 3634 50234796
3634 575 372244224
575 4668 334038559
4668 3102 452359242
3102 4395 384645385
4395 2541 856083702
2541 3798 901586852
3798 2723 174769990
2723 4566 10245903
4566 1841 721380106
1841 2004 643797190
2004 2690 208245051
2690 3763 43524946
3763 1344 296172265
1344 753 252177190
753 1108 988003427
1108 209 841378570
209 1145 328173681
1145 563 934890882
563 745 415874275
745 661 812517434
661 4679 773261493
4679 4229 728338238
4229 4455 98676692
4455 4244 630206652
4244 1160 909887077
1160 3185 475419216
3185 3748 352292936
3748 2095 387732505
2095 2070 76164952
2070 3320 633008918
3320 3343 437967302
3343 2968 300925531
2968 263 967047477
263 1385 890326544
1385 3647 685570916
3647 1651 675647533
1651 2024 644429749
2024 2819 860340906
2819 3177 538409790
3177 756 365809855
756 1355 356654449
1355 2438 746654841
2438 4658 261851155
4658 161 652826714
161 4082 998832031
4082 2811 102370936
2811 748 346721637
748 3889 179522066
3889 2308 37261817
2308 3268 762595912
3268 2027 992039500
2027 4393 663039664
4393 3505 343450504
3505 633 943232546
633 539 145762670
539 4584 105853934
4584 4462 271168115
4462 4503 498055606
4503 490 493586440
490 2582 199849422
2582 2063 131064524
2063 881 931553742
881 3760 500774953
3760 3626 950628355
3626 3808 674396639
3808 1443 38862222
1443 510 478792241
510 176 171342741
176 4506 899203128
4506 1599 17202030
1599 3979 537152596
3979 2764 108373930
2764 565 616373226
565 2991 651520106
2991 4002 761200644
4002 919 467721610
919 4644 753891042
4644 713 107922281
713 2384 647243676
2384 1042 643669213
1042 4597 723034547
4597 3327 491799530
3327 3283 306708877
3283 2039 66485050
2039 899 435032075
899 2012 452471547
2012 4534 172338985
4534 1411 706200191
1411 653 950527153
653 3884 665925425
3884 3625 906049613
3625 2253 934108031
2253 1306 449995520
1306 1596 259340919
1596 4346 884736386
4346 2674 976908513
2674 4118 298203141
4118 1512 216044980
1512 1168 148251253
1168 4123 49922622
4123 4548 233247011
4548 932 537920204
932 206 158296552
206 2960 849620237
2960 2874 189440309
2874 4500 919497196
4500 3666 169858200
3666 3176 943331351
3176 2 27419476
2 2506 817101877
2506 304 439516917
304 2732 602970378
2732 1422 308901406
1422 2166 746225794
2166 4233 669455428
4233 2328 596449835
2328 1066 51213694
1066 379 694310767
379 2157 155166379
2157 4667 854257202
4667 1257 212752545
1257 3271 61215991
3271 2620 788365232
2620 1482 662748065
1482 1076 173073264
1076 4403 525617971
4403 4050 492172931
4050 4598 471276405
4598 4083 741662952
4083 14 640424185
14 4628 521199027
4628 3193 827426317
3193 1478 30860742
1478 2068 679495579
2068 2864 529562907
2864 4018 220301051
4018 228 598992775
228 112 699421107
112 3643 16148755
3643 901 478928605
901 2598 516522983
2598 663 455665672
663 2260 81898982
2260 4158 677940743
4158 4553 54407820
4553 1420 603870765
1420 1785 274390578
1785 3145 105621514
3145 1256 150697885
1256 428 429556957
428 2965 812395070
2965 729 363450431
729 226 343289303
226 3065 453276656
3065 3707 26198495
3707 795 516362567
795 471 978894627
471 302 370887781
302 1083 987638973
1083 4126 573073932
4126 4367 11311965
4367 3282 361354353
3282 3723 253016602
3723 4097 42172707
4097 3793 40849932
3793 1394 782579509
1394 154 114990112
154 403 492359061
403 3599 482000616
3599 3333 131138867
3333 690 971287666
690 3602 851039953
3602 1206 439320893
1206 4542 905703003
4542 3437 528980696
3437 760 346245067
760 4632 362090121
4632 1787 655887628
1787 2231 304382936
2231 2757 512788006
2757 1309 85444584
1309 3022 116778005
3022 2347 876238437
2347 3892 281250241
3892 4025 570054661
4025 3138 754953287
3138 965 650129163
965 880 401465642
880 3926 125841067
3926 865 490284489
865 4475 827055928
4475 4045 989669387
4045 2389 851638842
2389 740 80072530
740 2078 884358448
2078 3104 892488774
3104 2783 862652039
2783 926 851864914
926 2368 237364188
2368 2701 197169008
2701 1122 835520135
1122 4293 61168208
4293 1363 48208961
1363 211 127357381
211 3786 966871211
3786 1271 429706011
1271 4624 473602449
4624 4221 181477685
4221 632 85593638
632 3904 777985385
3904 1488 546782045
1488 723 23554576
723 736 894763390
736 4501 275536836
4501 2304 157321172
2304 2383 317334405
2383 4157 30490122
4157 446 807450335
446 387 571316401
387 4331 8847543
4331 966 150251177
966 4424 398372328
4424 2578 851033284
2578 3485 1890018
3485 3893 330961212
3893 4688 587908085
4688 2550 746895147
2550 4523 46129605
4523 1634 292289352
1634 4060 984259335
4060 4561 243298613
4561 349 127809486
349 2036 45427542
2036 3165 144023928
3165 711 255166867
711 2269 864815107
2269 3007 426246293
3007 2069 728769316
2069 3637 46292791
3637 3593 364356285
3593 3939 359271054
3939 1018 445591191
1018 1329 240427216
1329 4422 106550798
4422 1019 721128027
1019 2645 397748388
2645 3107 423885203
3107 175 604134503
175 3370 57715076
3370 1584 995201604
1584 3055 465498400
3055 560 207966253
560 4269 246090285
4269 1300 169048037
1300 3352 62372625
3352 474 577051498
474 2845 756956122
2845 3069 809267772
3069 3448 623181103
3448 2090 49245473
2090 3309 793527107
3309 4309 718996070
4309 2806 29571313
2806 1209 691471003
1209 2722 863019999
2722 4518 137254534
4518 4663 556286110
4663 4681 141782645
4681 2049 866023851
2049 3772 455095255
3772 2478 506138931
2478 1187 77811258
1187 1890 900686446
1890 4652 746566147
4652 1983 184362056
1983 1575 474330826
1575 3909 144314534
3909 1677 608247259
1677 4384 78465328
4384 4450 54545964
4450 4540 455965216
4540 134 543963728
134 2444 115028571
2444 1884 554571856
1884 1658 713011765
1658 3809 177401196
3809 177 131623353
177 4135 322484240
4135 242 986668969
242 511 607320810
511 967 224246067
967 3338 632712429
3338 3841 178833233
3841 2556 106333734
2556 1405 324183431
1405 2724 41853231
2724 2594 243588269
2594 2232 732985895
2232 3340 36152231
3340 2373 109612119
2373 871 40597504
871 875 542291162
875 1157 39939731
1157 2817 941283950
2817 3807 288857308
3807 4041 224301788
4041 2130 268131130
2130 2040 285688196
2040 2225 832549047
2225 2482 346596458
2482 978 192750514
978 3395 141030617
3395 1680 743076541
1680 11 307779085
11 1808 695602473
1808 4185 308604659
4185 777 485180281
777 333 679742180
333 1094 631088900
1094 2899 471849249
2899 1184 139579343
1184 1697 707851321
1697 127 104561677
127 3604 318412576
3604 1107 814185056
1107 4186 281261463
4186 308 212782162
308 2280 57773324
2280 867 14247357
867 3814 248934393
3814 1816 19901797
1816 3792 54844861
3792 4573 791225555
4573 3414 59841528
3414 2763 848645166
2763 2089 932599217
2089 3013 284143316
3013 2026 116776295
2026 4400 70803766
4400 2151 969208718
2151 1690 315889107
1690 1241 263554280
1241 1736 110239334
1736 1643 58965647
1643 1070 571333365
1070 316 658358161
316 2048 220086661
2048 3803 56513645
3803 591 190616694
591 3239 851175561
3239 2469 380879249
2469 2194 182712391
2194 2059 411543235
2059 3598 337957280
3598 4545 501124967
4545 250 225728290
250 3024 619218743
3024 3692 566423483
3692 3752 136017968
3752 235 485982455
235 2171 815357876
2171 3806 155919765
3806 2149 393343670
2149 3369 459099784
3369 2452 68277648
2452 2142 94505189
2142 1523 244215354
1523 592 352420964
592 1417 63797838
1417 1583 315019120
1583 973 174146035
973 2821 232203300
2821 361 578573400
361 3504 136901723
3504 1706 143685301
1706 472 149906764
472 4546 795259884
4546 2982 363771962
2982 3233 58936764
3233 2668 838392932
2668 1010 67463876
1010 828 439816013
828 730 21105322
730 4549 479007112
4549 1709 777773293
1709 4261 374746644
4261 2580 704735402
2580 4504 249508390
4504 149 941170127
149 3967 840753371
3967 1612 735490845
1612 2875 609044357
2875 1698 849189490
1698 3555 981350869
3555 3397 68144140
3397 2721 917467138
2721 1993 75856058
1993 1133 164875849
1133 84 122404456
84 2197 992170251
2197 1886 479894969
1886 1342 296550491
1342 4181 224373550
4181 351 58468369
351 3955 433452215
3955 3336 368058852
3336 492 60891487
492 516 81228452
516 247 731830814
247 3536 119828251
3536 3079 919621385
3079 1682 799294691
1682 3278 559644264
3278 1087 940726707
1087 1410 130818156
1410 2525 337417557
2525 4016 167989704
4016 2624 835553558
2624 757 586925947
757 3124 109159831
3124 2626 528823282
2626 4360 174933145
4360 839 718204188
839 1430 230529126
1430 896 8800367
896 1444 638864682
1444 2494 147996263
2494 1090 84656425
1090 2476 803740531
2476 2974 270400719
2974 1659 929343031
1659 1493 136151854
1493 4338 566951211
4338 2092 6232934
2092 4630 194620223
4630 1427 403425
1427 194 374291786
194 214 255511710
214 917 81631877
917 4058 958638955
4058 4282 375339962
4282 2114 853769616
2114 4491 610449999
4491 1814 934984226
1814 700 647012677
700 3582 741268155
3582 3303 124918136
3303 2619 815002381
2619 3971 429338066
3971 2251 564360437
2251 1421 924162212
1421 3589 958161349
3589 1016 739293582
1016 7 494882753
7 1770 41206828
1770 994 748093950
994 2319 986263790
2319 3581 189203091
3581 1529 685266729
1529 2833 642520674
2833 4043 312120165
4043 1751 467126113
1751 921 778672528
921 3837 879071376
3837 2671 473359048
2671 2497 973292751
2497 2655 731991155
2655 1826 847650834
1826 1956 81320815
1956 3660 666139386
3660 718 658806142
718 421 309177131
421 2202 372425356
2202 3044 269256140
3044 1496 96677710
1496 2050 19438032
2050 4711 10524294
5849 5848
1 839 467515653
839 2229 408930668
2229 1896 410595409
1896 5185 472721255
5185 3148 242879305
3148 4419 361680473
4419 1187 170393379
1187 971 300725076
971 2045 1408237
2045 4013 608419669
4013 4720 264578360
4720 1268 6775356
1268 117 762101755
117 4022 534633122
4022 3849 36899147
3849 1319 37338704
1319 1102 857050938
1102 3523 410917963
3523 4005 24547841
4005 4907 589381118
4907 43 66526616
43 1507 617285260
1507 3885 492613325
3885 5011 54165329
5011 1957 4347131
1957 3923 204849597
3923 5685 683078393
5685 4518 281948665
4518 348 448168108
348 3379 548269520
3379 350 634854076
350 3751 915683761
3751 4303 957200188
4303 2002 45449484
2002 3622 240921370
3622 3662 200079492
3662 4661 259646311
4661 2110 411314749
2110 1115 353320923
1115 5354 261054548
5354 3373 19734417
3373 2554 617899283
2554 4301 120346259
4301 4958 634352526
4958 1853 5048759
1853 3892 157245406
3892 1964 524207585
1964 5141 862099697
5141 2158 568163369
2158 4593 548755426
4593 1172 303997169
1172 4643 487206339
4643 4957 166040685
4957 2438 796610494
2438 3832 393888022
3832 684 22904170
684 1976 1460091
1976 2751 76966415
2751 61 304852836
61 2212 302144553
2212 2976 625235935
2976 2827 939706912
2827 270 70344668
270 191 434952477
191 1305 837672751
1305 446 311266038
446 2415 635031969
2415 4267 97319061
4267 1958 722580787
1958 814 988352892
814 4784 358373610
4784 1612 594831559
1612 4210 458768529
4210 4359 478719869
4359 4752 229184084
4752 4905 316333642
4905 1764 488481629
1764 5485 753391669
5485 2715 30949692
2715 3422 56644998
3422 1846 154663449
1846 5415 334946861
5415 5710 396367691
5710 2421 320704134
2421 4830 984073710
4830 719 790255714
719 1039 343608305
1039 112 838050155
112 2215 719738483
2215 5808 500977495
5808 458 140194707
458 4861 197490771
4861 3269 293200760
3269 3329 63055729
3329 3997 632443248
3997 187 130873510
187 2514 226838121
2514 4746 119991571
4746 2529 80708926
2529 3250 949418909
3250 824 108344462
824 5288 439082536
5288 5772 396766821
5772 3707 419629345
3707 4320 770318759
4320 7 625950905
7 1066 735962987
1066 4887 258800387
4887 2213 231858928
2213 4788 766912680
4788 3627 167961739
3627 725 386522377
725 1770 954375895
1770 5165 416845785
5165 3540 559742865
3540 2078 938449604
2078 5040 59617852
5040 395 903351170
395 166 629016112
166 4097 779356335
4097 2994 256845018
2994 1621 621727174
1621 4595 976847106
4595 2543 550045779
2543 5301 684782903
5301 4574 609290354
4574 2271 680919289
2271 281 911621025
281 1238 729281925
1238 3448 761628215
3448 1569 713556287
1569 2990 690142741
2990 961 53227104
961 855 110323107
855 3510 962288441
3510 4264 823545863
4264 2086 588790366
2086 535 550767781
535 4395 934862605
4395 1515 673165648
1515 2382 170196814
2382 992 102824343
992 4852 59688024
4852 5607 124572709
5607 3613 372186482
3613 4036 471947244
4036 4583 915538667
4583 2722 431804334
2722 2129 227814767
2129 5802 544554779
5802 2211 211160668
2211 2960 484659786
2960 4315 18798306
4315 3469 40524128
3469 5540 34705564
5540 1919 703581209
1919 2145 649814482
2145 3676 568141207
3676 3221 467718587
3221 688 231612760
688 5572 182285776
5572 4335 33791227
4335 4577 774271855
4577 4159 235512880
4159 2481 996630689
2481 2710 736560295
2710 2974 911575098
2974 1142 437937409
1142 5186 139844430
5186 4322 846437702
4322 2980 111103056
2980 3242 310041244
3242 914 801778399
914 4756 23307435
4756 1164 434613953
1164 3651 26481235
3651 341 495254679
341 1024 202668974
1024 2457 458285569
2457 4666 723069446
4666 3753 747223753
3753 2661 669446238
2661 333 60245585
333 1742 766022059
1742 4093 709970366
4093 1506 94951149
1506 2334 322119621
2334 5025 212301201
5025 929 663092357
929 4075 642354563
4075 5619 296430315
5619 2683 845378133
2683 3845 676145790
3845 3317 70702169
3317 1488 933407367
1488 668 525292833
668 1048 659778819
1048 4157 844982464
4157 1286 963230242
1286 1161 799623249
1161 118 543936519
118 2752 74333297
2752 1437 109664492
1437 2986 198231272
2986 896 950157087
896 2555 396794800
2555 4085 224712507
4085 3767 297928119
3767 449 599463774
449 3399 682998076
3399 3908 20997565
3908 2449 199203880
2449 586 204960667
586 3822 81243150
3822 4095 965225939
4095 1067 767447387
1067 3911 28710654
3911 1914 139861913
1914 4624 979748588
4624 1137 544319365
1137 5209 782216476
5209 1272 128695256
1272 2969 242213851
2969 3924 310878620
3924 5815 199397426
5815 2999 175621217
2999 2387 836171453
2387 5479 859176245
5479 2035 873120036
2035 3194 651918048
3194 5130 511315847
5130 4672 269572908
4672 4782 578767699
4782 597 620980339
597 2635 467804180
2635 4328 528924786
4328 4111 17775138
4111 2262 545033041
2262 5558 826852905
5558 1450 469755266
1450 2948 80547471
2948 4951 700366824
4951 4142 668959146
4142 5674 285508138
5674 927 634126329
927 5657 486701438
5657 1018 52955525
1018 4739 515353337
4739 2810 626563352
2810 5576 885220467
5576 4234 59672701
4234 2941 261296181
2941 5758 13915723
5758 538 301886552
538 1722 424691155
1722 3734 65829503
3734 2642 330024123
2642 518 113378961
518 1831 777522102
1831 163 203144158
163 1807 765297009
1807 2027 288837948
2027 3185 472717067
3185 2576 344064708
2576 5727 762334641
5727 1933 793037601
1933 1003 725505848
1003 5349 632626134
5349 5001 338070642
5001 5003 404875106
5003 2096 102381399
2096 2975 418618113
2975 2615 105241930
2615 4071 771340546
4071 4338 556642605
4338 5018 591884613
5018 116 110558337
116 285 462114484
285 4153 107237949
4153 1270 737121689
1270 1619 199851305
1619 1786 19427004
1786 1505 850934225
1505 4883 66283382
4883 3711 173829910
3711 3862 275625379
3862 1261 132112885
1261 2557 503854033
2557 3544 389004341
3544 1241 909634987
1241 1780 706998192
1780 3900 6817703
3900 4299 50989288
4299 441 32231612
441 4948 350882411
4948 648 813323929
648 1245 825269213
1245 2394 76388258
2394 1777 298466416
