10
5783 5782
807 462 424398042
462 2301 890654046
2301 351 591568065
351 1491 23395935
1491 2564 2660493
2564 1498 505925653
1498 2626 269524806
2626 857 484557786
857 876 675011796
876 530 7096268
530 1348 98943056
1348 408 225750292
408 1003 130233526
1003 792 549719517
792 1631 295742486
1631 2023 907293722
2023 1560 443868241
1560 1515 196814696
1515 128 920295960
128 2077 389117473
2077 2243 61869414
2243 1814 227034895
1814 606 291713171
606 108 479760648
108 1438 577959019
1438 59 47752292
59 2808 593193941
2808 986 903293154
986 1961 57823175
1961 1880 639232547
1880 2303 52694748
2303 1495 482221217
1495 84 382402947
84 2325 496779168
2325 625 505617152
625 566 237579794
566 486 2704820
486 1414 775141958
1414 1697 722137581
1697 2196 530232970
2196 513 634754581
513 1534 673596991
1534 97 755983262
97 1821 617504461
1821 2478 75832862
2478 2569 51725747
2569 1408 377314536
1408 1678 519701103
1678 24 101056797
24 836 297610495
836 993 908818576
993 1112 15442566
1112 1347 524645390
1347 1050 53048101
1050 1818 495203214
1818 1955 102604408
1955 1089 100800393
1089 549 88397154
549 1862 858413916
1862 141 158623569
141 1658 727629702
1658 844 763625019
844 1682 640844786
1682 2594 110032648
2594 940 260404186
940 2500 146461938
2500 737 200128796
737 917 115625360
917 352 774120250
352 1566 922266377
1566 2186 645858330
2186 994 261391184
994 2477 448379722
2477 1798 254357945
1798 494 878895645
494 1829 524212584
1829 1384 306083692
1384 1215 108726534
1215 46 896430041
46 2562 407140489
2562 2419 406337029
2419 615 657764971
615 2638 422583055
2638 573 783498773
573 73 710813072
73 1436 917786269
1436 396 738619536
396 739 811613465
739 691 858699778
691 1781 449549805
1781 169 970237034
169 2759 438845833
2759 1729 213174823
1729 299 611081820
299 2474 401394835
2474 630 326095363
630 306 610060112
306 1281 601523631
1281 2083 441720723
2083 1805 236696715
1805 643 376306362
643 2162 940095407
2162 148 350604254
148 1308 824686084
1308 663 194453351
663 1219 82016252
1219 2570 201415021
2570 1031 353053397
1031 146 190742787
146 770 97845061
770 2639 760193887
2639 2549 597079816
2549 938 608126386
938 904 35293295
904 1807 233094943
1807 675 318939457
675 1702 805595919
1702 2199 971714479
2199 1851 130552922
1851 656 664295696
656 368 421264283
368 525 953306310
525 2698 103141528
2698 1651 486955461
1651 755 416904483
755 2321 357052717
2321 2519 813050824
2519 314 26964594
314 102 958576348
102 114 107287901
114 221 116177664
221 2085 334882709
2085 2615 47383307
2615 2539 466781918
2539 653 12085146
653 2146 94353013
2146 1537 548798170
1537 1166 66016521
1166 2396 447406410
2396 861 739540957
861 1085 16377937
1085 1154 60116650
1154 2192 189137127
2192 1629 624504323
1629 1028 95409946
1028 435 422232070
435 2487 943443781
2487 1273 901005865
1273 659 246462902
659 2702 926513057
2702 2136 417817914
2136 2274 667727185
2274 1957 732335720
1957 2483 373475796
2483 1776 7198999
1776 1278 149240203
1278 222 730528513
222 1468 820249824
1468 821 28721151
821 650 541621214
650 660 927537725
660 2727 144898815
2727 1310 876503924
1310 256 974921032
256 1264 464197087
1264 69 741105424
69 523 69274044
523 725 865511612
725 2214 807121946
2214 2587 369196809
2587 2290 457568922
2290 2735 823499883
2735 2722 429313459
2722 349 646706049
349 323 448004205
323 1927 524723405
1927 2061 921454473
2061 1379 243964339
1379 1932 278245623
1932 88 167917374
88 768 22993749
768 678 548579891
678 1700 688160914
1700 908 755329470
908 2724 922055687
2724 277 695359913
277 415 757086027
415 1186 505100553
1186 362 515609736
362 1592 785807178
1592 516 46721767
516 2224 295663814
2224 718 783222348
718 1459 775742045
1459 2267 123101200
2267 1267 99935788
1267 1738 369363822
1738 2676 44891598
2676 765 965447400
765 335 176485767
335 232 414088407
232 294 275532676
294 1238 999985650
1238 1887 843401867
1887 2064 922238725
2064 1343 300506209
1343 2628 220641625
2628 939 696209552
939 61 396986902
61 2466 498887249
2466 2535 864126926
2535 498 419980652
498 2407 47467139
2407 373 404804193
373 242 27826475
242 845 822039181
845 825 100164106
825 1801 784912502
1801 1488 179656087
1488 1419 468290196
1419 452 423236033
452 2801 78894208
2801 1823 763954011
1823 1759 58974734
1759 63 707152607
63 2503 887055211
2503 655 11426877
655 1079 76516429
1079 2358 931946809
2358 2185 976874277
2185 1004 105518550
1004 664 346035216
664 2164 104923306
2164 1271 105504200
1271 271 41953436
271 2375 27162031
2375 473 258526763
473 2507 262595061
2507 374 575887937
374 608 655513665
608 2259 761482310
2259 2640 292531216
2640 2672 928010671
2672 790 661465804
790 1272 697335410
1272 2595 955837146
2595 1068 336021338
1068 1674 797499516
1674 1591 593266001
1591 717 368193779
717 202 118306065
202 1257 869018389
1257 1406 447087988
1406 1813 882260076
1813 1830 927993123
1830 1883 6756948
1883 671 769315286
671 642 939420000
642 2629 83273377
2629 1969 553778449
1969 2454 768810631
2454 2546 188791928
2546 1950 899813665
1950 2602 873733937
2602 1087 146812482
1087 2114 941767101
2114 459 753412322
459 1067 257855599
1067 2147 56878515
2147 1433 181816612
1433 2200 913369264
2200 944 818360826
944 481 474347829
481 1276 693896289
1276 2315 332342983
2315 2265 171683238
2265 2420 502249788
2420 2361 520880675
2361 2721 821699108
2721 555 95515789
555 882 889074454
882 279 940005173
279 16 817050532
16 638 188678795
638 818 822265249
818 1338 597560008
1338 2409 195435744
2409 1131 444096888
1131 872 389496362
872 2641 278709121
2641 2490 997875337
2490 2177 10823346
2177 1304 320017403
1304 2737 750205355
2737 2180 884557283
2180 2468 466829885
2468 2329 544488809
2329 1471 490485959
1471 213 724685484
213 1920 601367325
1920 2438 672302571
2438 227 490571102
227 1621 272244504
1621 925 146650399
925 1554 36983744
1554 1392 457103841
1392 1283 170849991
1283 2499 539233532
2499 2009 977984516
2009 383 992549099
383 2750 487265675
2750 1667 867058969
1667 673 785070626
673 1167 304316206
1167 2369 55737764
2369 404 459852228
404 2548 901876215
2548 1714 103689862
1714 3 903949116
3 1221 143888930
1221 767 382398983
767 1144 754340807
1144 1664 154712276
1664 813 702416387
813 972 357062515
972 1806 39269558
1806 1510 21762625
1510 2751 754067679
2751 1455 382271871
1455 546 598964464
546 1326 207951357
1326 160 907090797
160 1795 89535565
1795 746 480195861
746 1327 906257550
1327 1986 126519309
1986 1564 937299702
1564 1524 77107541
1524 86 518269195
86 2501 767800571
2501 1509 922172994
1509 874 5534870
874 2481 487375893
2481 292 559759973
292 797 162367430
797 2275 395630011
2275 1344 19612200
1344 1133 64243644
1133 2578 499319873
2578 2353 776077671
2353 1908 60648928
1908 1453 881718857
1453 1000 382934831
1000 1335 215361204
1335 2794 436651597
2794 340 739997346
340 1558 107147117
1558 1463 310930576
1463 1731 346581378
1731 87 489418988
87 860 909895040
860 1615 554532735
1615 14 249026138
14 583 851946959
583 2000 34728595
2000 778 155283688
778 2413 830982622
2413 423 824544651
423 195 84907583
195 894 349251817
894 2537 444861575
2537 880 859596931
880 2068 207303041
2068 1778 932237469
1778 1492 419356904
1492 407 369670471
407 1074 327867479
1074 719 291485458
719 464 286430470
464 366 827187353
366 2613 67563128
2613 2113 347079398
2113 252 561422563
252 2191 450497959
2191 1118 562440603
1118 189 850590514
189 1573 43011659
1573 1964 669587720
1964 1601 161521089
1601 1541 389593037
1541 1258 11523061
1258 2255 71416129
2255 2747 944125773
2747 2795 260549200
2795 1826 775879442
1826 897 831370722
897 1457 415832888
1457 2442 606862064
2442 2153 508431727
2153 1082 353256825
1082 2273 808630235
2273 2531 953293302
2531 1732 212853755
1732 1421 15933275
1421 2047 738047124
2047 1765 484727013
1765 787 385603746
787 41 65914603
41 2583 776212472
2583 56 672034216
56 255 745618310
255 591 843775600
591 2352 19113614
2352 524 159557226
524 2268 146789913
2268 1542 434070571
1542 1550 10147739
1550 542 42317926
542 1228 103658290
1228 1906 24185182
1906 1994 431910963
1994 1041 115181351
1041 2647 948117666
2647 1943 228553089
1943 2103 375730551
2103 1833 723997108
1833 1121 912440166
1121 205 644079793
205 1993 183375525
1993 2423 273388246
2423 1057 997336618
1057 648 992005760
648 1198 79197901
1198 1748 62706727
1748 1185 860455389
1185 1505 817245026
1505 2557 547433740
2557 2198 98575488
2198 522 735675983
522 1320 323646211
1320 1652 770609705
1652 1865 333810646
1865 1183 19938165
1183 2128 642239673
2128 1174 493367872
1174 471 19244432
471 1930 76310243
1930 6 356031965
6 376 61562358
376 1634 32484887
1634 1686 232733501
1686 2463 493473321
2463 1523 182592
1523 687 180851167
687 1091 574542765
1091 2289 375913144
2289 559 757364629
559 1024 486982930
1024 353 19992936
353 622 940740154
622 810 760371176
810 1925 869845909
1925 2284 785262267
2284 1873 839569077
1873 1305 932552636
1305 39 498234009
39 2480 509330456
2480 1448 479986375
1448 1132 596809497
1132 1545 245006438
1545 801 656148941
801 1441 219935555
1441 2437 578817084
2437 394 676087106
394 82 862175228
82 1312 924701310
1312 2323 695331538
2323 1689 791001825
1689 284 133249628
284 133 756893896
133 81 676003066
81 1100 365983130
1100 689 102883570
689 2711 676185659
2711 2052 546834297
2052 886 677426335
886 2090 52098802
2090 1105 156715279
1105 2568 16925618
2568 2222 924608093
2222 434 97455432
434 1506 629813148
1506 2612 646970355
2612 887 735234053
887 2202 321898579
2202 1213 579522990
1213 2334 85984415
2334 1886 831229035
1886 2160 912025720
2160 1294 682793912
1294 2287 76235473
2287 1239 568174660
1239 2746 902729468
2746 2692 507568911
2692 1496 96778119
1496 1110 617421049
1110 2579 284786575
2579 2621 644626011
2621 1676 260939228
1676 2784 418036203
2784 668 254036260
668 140 936942294
140 1035 784019333
1035 1043 356919830
1043 345 613127952
345 1222 183369983
1222 1340 886862520
1340 2210 517743108
2210 973 340085262
973 1184 903788138
1184 2279 294867555
2279 2706 290057048
2706 636 386117640
636 1771 941837910
1771 2234 25291100
2234 1604 708016219
1604 511 373877254
511 2609 111275515
2609 709 539245253
709 1874 138419327
1874 2694 646585782
2694 1512 467997080
1512 1811 706593987
1811 2771 549315249
2771 612 828082346
612 104 655888460
104 2654 19252651
2654 2787 112868920
2787 1707 300514470
1707 1848 280191879
1848 496 530905123
496 1052 554550730
1052 621 217134173
621 977 167440810
977 791 763986914
791 2384 682778479
2384 100 350810793
100 204 650849433
204 1648 53037941
1648 2665 690896056
2665 840 407153925
840 2261 347905496
2261 729 980953104
729 1400 793271565
1400 2683 142259759
2683 731 858760559
731 2691 353804137
2691 111 368653367
111 2181 822552428
2181 2739 893049390
2739 45 507072694
45 1409 469138209
1409 1614 213562824
1614 1696 66183034
1696 2796 870969812
2796 619 41645169
619 2205 722071494
2205 1417 890222464
1417 1066 7030443
1066 2226 22585963
2226 1210 170414342
1210 2714 390451920
2714 1077 429653047
1077 398 240064869
398 2417 557892730
2417 1009 46156315
1009 115 922843349
115 846 908703524
846 2311 697005748
2311 580 975881290
580 1764 599599579
1764 2515 956676027
2515 1094 176303139
1094 2241 433069036
2241 1051 602463945
1051 2115 318562898
2115 597 291829594
597 1952 956268082
1952 1279 687216266
1279 1325 114382022
1325 1894 701833826
1894 327 46805313
327 2179 436036585
2179 2258 915396650
2258 2458 112988348
2458 176 159522751
176 1980 809558173
1980 1800 835059842
1800 2048 49745214
2048 2189 669104970
2189 249 710162160
249 209 72675910
209 610 59556889
610 506 139815206
506 2225 312740780
2225 1478 617449620
1478 961 38487875
961 2087 235584128
2087 2091 378669497
2091 2680 735493624
2680 341 63981771
341 2776 978269076
2776 554 544686004
554 2687 240284910
2687 1673 263854465
1673 1081 147149949
1081 948 558847808
948 57 555684060
57 411 103418030
411 2347 98580427
2347 905 522582436
905 1752 657768210
1752 450 145385741
450 824 811135375
824 416 425681213
416 395 258374089
395 518 970658126
518 538 87755739
538 1654 93433930
1654 183 20403339
183 25 756860709
25 774 656112444
774 2669 93079250
2669 2726 816417599
2726 564 648444005
564 823 258336384
823 2799 286383572
2799 2527 686931880
2527 2699 493920512
2699 382 665053069
382 371 274941857
371 1307 557902283
1307 661 495838498
661 241 819627862
241 131 798187193
131 2059 759692963
2059 923 966777811
923 1605 209551354
1605 859 167893376
859 1793 922712195
1793 1872 160648136
1872 1863 542992166
1863 472 432996759
472 2343 306033877
2343 1080 354127541
1080 2733 858677972
2733 1220 416924320
1220 1322 177302020
1322 1218 946433712
1218 2341 362874604
2341 457 50221714
457 2703 703294420
2703 693 18987048
693 2541 143300964
2541 250 372228372
250 2038 667431053
2038 1669 254153702
1669 1535 511128298
1535 298 206879286
298 381 748074214
381 2195 28697720
2195 62 481821144
62 1427 158492850
1427 190 524536218
190 218 301449005
218 1001 809196397
1001 2561 136745535
2561 1670 120743169
1670 2589 18747750
2589 710 157155265
710 2600 895971718
2600 1812 31912240
1812 1754 700147432
1754 2368 328968476
2368 1705 337946117
1705 2765 54274972
2765 1704 40162802
1704 1979 754870437
1979 1618 84093346
1618 2360 986596514
2360 52 117745041
52 1716 134315060
1716 2440 542407287
2440 36 989248444
36 2002 130132378
2002 2605 914635660
2605 1557 509195850
1557 405 384286080
405 576 278280311
576 1205 716075136
1205 2005 132360293
2005 126 306978032
126 1434 197896279
1434 120 143369497
120 2457 831514250
2457 318 351861638
318 1125 952565894
1125 2552 820776139
2552 1743 472604807
1743 2229 823829999
2229 2282 977931405
2282 1623 221092879
1623 1540 855742239
1540 2129 678078836
2129 330 550061355
330 1022 46204710
1022 697 584870162
697 1474 590224157
1474 822 653591501
822 1388 668963508
1388 303 429337024
303 2193 623852896
2193 79 803278569
79 1536 971744312
1536 1597 613101339
1597 784 933410947
784 2607 738896325
2607 594 122297188
594 266 170213381
266 2543 17176635
2543 2001 690888679
2001 505 155090028
505 2403 324154667
2403 599 888784958
599 2693 298459526
2693 2235 8185271
2235 2072 93162950
2072 2644 103541773
2644 1569 828961410
1569 848 565767757
848 2504 779888126
2504 2271 659409168
2271 1998 786860636
1998 2190 488146719
2190 2577 190004357
2577 654 189438345
654 1871 534351429
1871 2424 774874519
2424 2154 632178856
2154 105 40459283
105 125 296354381
125 1054 61515880
1054 2410 664312180
2410 1726 952149304
1726 2645 33260191
2645 1884 129929872
1884 47 738076604
47 869 624672870
869 2588 104743415
2588 1761 908289985
1761 945 641849505
945 1490 795632094
1490 805 63380013
805 756 818520527
756 551 536933405
551 226 214355893
226 2744 826705798
2744 1192 630096355
1192 260 317897666
260 1255 508183561
1255 582 48380466
582 1941 97785792
1941 1500 20109083
1500 2305 835241102
2305 1999 438448865
1999 2078 210113440
2078 686 877195801
686 829 972800294
829 1361 984987960
1361 2106 509374657
2106 1410 13259576
1410 1520 133858694
1520 1646 423406891
1646 2056 530088110
2056 835 86007997
835 224 309183436
224 635 660017983
635 2566 676600955
2566 596 933856306
596 2144 764761398
2144 775 584890940
775 1918 428222164
1918 2482 560393491
2482 1397 500787307
1397 11 246742690
11 1721 97326895
1721 1517 715143200
1517 2445 925964842
2445 322 579939605
322 1261 33040865
1261 858 286664757
858 1090 628320071
1090 2707 983343012
2707 941 306773840
941 2769 316077526
2769 2789 274308230
2789 974 516887280
974 2773 193273327
2773 177 99624877
177 492 354391593
492 1139 555164338
1139 2254 112884454
2254 1483 488250287
1483 198 978571229
198 2725 495488918
2725 966 426774638
966 879 287754664
879 2596 155506900
2596 2049 103375593
2049 119 74127323
119 1529 920268298
1529 560 540782887
560 736 502349487
736 1431 333178142
1431 2485 41570193
2485 1333 749092178
1333 1124 283021392
1124 1939 609229747
1939 2263 527573373
2263 2542 862960997
2542 2486 494786966
2486 1723 814238130
1723 2203 343797421
2203 685 330646332
685 1531 121011969
1531 956 659874947
956 1840 604954562
1840 875 637899250
875 439 853148274
439 937 704579440
937 2133 992290843
2133 316 260828965
316 598 669980248
598 2067 333057484
2067 1924 239400193
1924 1377 165469165
1377 1364 612348476
1364 431 379671211
431 978 173492420
978 197 568240423
197 1337 453798534
1337 2521 93760717
2521 1831 109023309
1831 864 956148022
864 1357 279455214
1357 2276 3109856
2276 1097 557756553
1097 2805 414992960
